date,value
2020-03-16,24.2
2020-03-17,23.52
2020-03-18,22.05
2020-03-19,21.61
2020-03-20,22.65
2020-03-23,19.65
2020-03-24,20.22
2020-03-25,21.65
2020-03-26,22.5
2020-03-27,22.41
2020-03-30,21.42
2020-03-31,22.09
2020-04-01,21.42
2020-04-03,21.07
2020-04-07,22.67
2020-04-08,22.68
2020-04-09,23.69
2020-04-13,23.44
2020-04-15,23.07
2020-04-16,23.25
2020-04-17,23.83
2020-04-20,23.99
2020-04-21,23.34
2020-04-22,23.76
2020-04-23,24.26
2020-04-24,23.88
2020-04-27,24.23
2020-04-28,24.44
2020-04-29,24.97
2020-04-30,25.55
2020-05-04,24.36
2020-05-05,24.18
2020-05-06,24.31
2020-05-07,24.12
2020-05-08,24.38
2020-05-11,24.35
2020-05-12,24.17
2020-05-13,24.5
2020-05-14,24.02
2020-05-15,24.06
2020-05-18,23.32
2020-05-19,23.5
2020-05-20,23.88
2020-05-21,24.11
2020-05-22,23.98
2020-05-26,23.94
2020-05-27,24.44
2020-05-28,24.81
2020-05-29,25.01
2020-06-01,25.53
2020-06-02,25.78
2020-06-03,25.91
2020-06-04,25.98
2020-06-05,26.18
2020-06-08,26.12
2020-06-09,25.82
2020-06-10,25.97
2020-06-11,25.49
2020-06-12,25.73
2020-06-15,25.41
2020-06-16,25.68
2020-06-17,25.66
2020-06-18,26.01
2020-06-19,26.34
2020-06-22,26.48
2020-06-23,26.74
2020-06-24,26.37
2020-06-25,26.46
2020-06-26,26.61
2020-06-29,26.5
2020-06-30,26.47
2020-07-01,26.66
2020-07-02,26.92
2020-07-03,27.12
2020-07-06,27.46
2020-07-07,27.49
2020-07-08,27.25
2020-07-09,27.42
2020-07-10,27.41
2020-07-13,27.54
2020-07-14,27.25
2020-07-15,27.21
2020-07-16,27.51
2020-07-17,27.89
2020-07-20,28.16
2020-07-21,28.44
2020-07-22,28.33
2020-07-23,28.59
2020-07-24,28.59
2020-07-27,28.49
2020-07-28,28.85
2020-07-29,28.6
2020-07-30,28.58
2020-07-31,28.53
2020-08-03,28.07
2020-08-04,28.6
2020-08-05,28.6
2020-08-06,28.85
2020-08-07,28.85
2020-08-10,28.93
2020-08-11,28.97
2020-08-12,28.9
2020-08-13,28.91
2020-08-14,28.64
2020-08-17,28.7
2020-08-18,29.09
2020-08-19,29.21
2020-08-20,28.95
2020-08-21,29.09
2020-08-24,29.35
2020-08-25,29.31
2020-08-26,29.46
2020-08-27,29.35
2020-08-28,29.54
2020-08-31,28.86
2020-09-01,29.02
2020-09-02,29.35
2020-09-03,29.31
2020-09-04,28.89
2020-09-07,28.9
2020-09-08,28.81
2020-09-09,28.68
2020-09-10,29.08
2020-09-11,29.16
2020-09-14,29.23
2020-09-15,29.54
2020-09-16,29.74
2020-09-17,29.56
2020-09-18,29.47
2020-09-21,28.83
2020-09-22,28.63
2020-09-23,28.58
2020-09-24,27.89
2020-09-25,28.54
2020-09-28,28.94
2020-09-29,28.96
2020-09-30,29.01
2020-10-01,29.32
2020-10-05,29.51
2020-10-06,29.67
2020-10-07,29.83
2020-10-08,30.02
2020-10-09,30.2
2020-10-12,30.19
2020-10-13,30.3
2020-10-14,30.35
2020-10-15,29.61
2020-10-16,29.82
2020-10-19,29.95
2020-10-20,30.05
2020-10-21,30.12
2020-10-22,29.95
2020-10-23,30.06
2020-10-26,29.67
2020-10-27,29.98
2020-10-28,29.69
2020-10-29,29.58
2020-10-30,29.52
2020-11-02,29.4
2020-11-03,29.63
2020-11-04,29.92
2020-11-05,30.35
2020-11-06,30.69
