abs_val,cagr_val,date_range,start_date,end_date
83.38,22.4,Jul-20 - Jun-23,2020-07-01,2023-06-30
77.59,21.1,Aug-20 - Jul-23,2020-08-01,2023-07-31
69.41,19.21,Sep-20 - Aug-23,2020-09-01,2023-08-31
74.23,20.33,Oct-20 - Sep-23,2020-10-01,2023-09-30
64.22,17.98,Nov-20 - Oct-23,2020-11-01,2023-10-31
55.74,15.91,Dec-20 - Nov-23,2020-12-01,2023-11-30
53.68,15.4,Jan-21 - Dec-23,2021-01-01,2023-12-31
56.56,16.12,Feb-21 - Jan-24,2021-02-01,2024-01-31
49.42,14.32,Mar-21 - Feb-24,2021-03-01,2024-02-29
49.05,14.23,Apr-21 - Mar-24,2021-04-01,2024-03-31
52.36,15.07,May-21 - Apr-24,2021-05-01,2024-04-30
44.11,12.95,Jun-21 - May-24,2021-06-01,2024-05-31
51.06,14.74,Jul-21 - Jun-24,2021-07-01,2024-06-30
54.47,15.6,Aug-21 - Jul-24,2021-08-01,2024-07-31
46.55,13.59,Sep-21 - Aug-24,2021-09-01,2024-08-31
45.9,13.42,Oct-21 - Sep-24,2021-10-01,2024-09-30
33.18,10.02,Nov-21 - Oct-24,2021-11-01,2024-10-31
37.36,11.16,Dec-21 - Nov-24,2021-12-01,2024-11-30
31.92,9.67,Jan-22 - Dec-24,2022-01-01,2024-12-31
32.77,9.91,Feb-22 - Jan-25,2022-02-01,2025-01-31
30.29,9.22,Mar-22 - Feb-25,2022-03-01,2025-02-28
32.4,9.81,Apr-22 - Mar-25,2022-04-01,2025-03-31
41.33,12.22,May-22 - Apr-25,2022-05-01,2025-04-30
48.09,13.98,Jun-22 - May-25,2022-06-01,2025-05-31
60.86,17.17,Jul-22 - Jun-25,2022-07-01,2025-06-30
44.77,13.13,Aug-22 - Jul-25,2022-08-01,2025-07-31
38.53,11.48,Sep-22 - Aug-25,2022-09-01,2025-08-31
42.42,12.51,Oct-22 - Sep-25,2022-10-01,2025-09-30
41.36,12.23,Nov-22 - Oct-25,2022-11-01,2025-10-31
40.45,11.99,Dec-22 - Nov-25,2022-12-01,2025-11-30
45.83,13.4,Jan-23 - Dec-25,2023-01-01,2025-12-31
44.7,13.11,Feb-23 - Jan-26,2023-02-01,2026-01-31
45.21,13.24,Mar-23 - Feb-26,2023-03-01,2026-02-28
29.76,9.07,Apr-23 - Mar-26,2023-04-01,2026-03-31
35.92,10.77,May-23 - Apr-26,2023-05-01,2026-04-30
28.99,8.86,Jun-23 - May-26,2023-06-01,2026-05-31
25.37,7.83,Jul-23 - Jun-26,2023-07-01,2026-06-30
26.07,8.03,Aug-23 - Jul-26,2023-08-01,2026-07-31
26.77,8.23,Sep-23 - Aug-26,2023-09-01,2026-08-31
