date,value
2022-09-30,14.58
2022-10-03,14.42
2022-10-04,14.75
2022-10-06,14.8
2022-10-07,14.8
2022-10-10,14.73
2022-10-11,14.5
2022-10-12,14.63
2022-10-13,14.51
2022-10-14,14.65
2022-10-17,14.75
2022-10-18,14.89
2022-10-19,14.9
2022-10-20,14.9
2022-10-21,14.93
2022-10-25,15.1
2022-10-27,15.17
2022-10-28,15.17
2022-10-31,15.36
2022-11-01,15.45
2022-11-02,15.41
2022-11-03,15.39
2022-11-04,15.39
2022-11-07,15.47
2022-11-09,15.39
2022-11-10,15.27
2022-11-11,15.52
2022-11-14,15.54
2022-11-15,15.6
2022-11-16,15.6
2022-11-17,15.54
2022-11-18,15.52
2022-11-21,15.41
2022-11-22,15.48
2022-11-23,15.53
2022-11-24,15.69
2022-11-25,15.73
2022-11-28,15.77
2022-11-29,15.78
2022-11-30,15.91
2022-12-01,15.98
2022-12-02,15.89
2022-12-05,15.9
2022-12-06,15.83
2022-12-07,15.77
2022-12-08,15.84
2022-12-09,15.76
2022-12-12,15.76
2022-12-13,15.84
2022-12-14,15.9
2022-12-15,15.71
2022-12-16,15.57
2022-12-19,15.69
2022-12-20,15.66
2022-12-21,15.48
2022-12-22,15.42
2022-12-23,15.12
2022-12-26,15.34
2022-12-27,15.42
2022-12-28,15.41
2022-12-29,15.48
2022-12-30,15.4
2023-01-02,15.48
2023-01-03,15.52
2023-01-04,15.36
2023-01-05,15.31
2023-01-06,15.2
2023-01-09,15.39
2023-01-10,15.25
2023-01-11,15.23
2023-01-12,15.21
2023-01-13,15.27
2023-01-16,15.21
2023-01-17,15.31
2023-01-18,15.4
2023-01-19,15.37
2023-01-20,15.3
2023-01-23,15.38
2023-01-24,15.39
2023-01-25,15.16
2023-01-27,14.91
2023-01-30,14.91
2023-01-31,14.93
2023-02-01,14.89
2023-02-02,14.94
2023-02-03,15.11
2023-02-06,15.07
2023-02-07,15.03
2023-02-08,15.12
2023-02-09,15.14
2023-02-10,15.12
2023-02-13,15.04
2023-02-14,15.14
2023-02-15,15.2
2023-02-16,15.2
2023-02-17,15.12
2023-02-20,15.03
2023-02-21,15.01
2023-02-22,14.79
2023-02-23,14.76
2023-02-24,14.74
2023-02-27,14.69
2023-02-28,14.63
2023-03-01,14.76
2023-03-02,14.66
2023-03-03,14.87
2023-03-06,14.94
